"row","col","rowf","colf","meanabsdiff"
74,124,111,340,0.537930872136594
75,124,108,239,0.564415421327787
76,124,99,188,0.58172109505685
77,124,103,294,0.610387178657359
78,124,99,188,0.571346176939693
79,124,109,340,0.522636825584824
80,124,109,340,0.511595875638526
81,124,112,311,0.584751632117892
82,124,112,312,0.601832773964235
110,124,110,124,1.0747549576285
111,124,122,86,0.775922210886424
112,124,120,51,0.600036522730483
113,124,121,53,0.5053156950919
114,124,113,182,0.479016763543999
115,124,110,182,0.447716998970737
116,124,106,172,0.526571367423572
117,124,106,177,0.488852891539196
118,124,108,226,0.479946831342021
119,124,112,247,0.568811278318235
120,124,108,226,0.530628276245756
123,124,106,226,0.401647210245981
124,124,110,190,0.3995466501925
125,124,110,191,0.446215238205009
132,124,100,114,0.594370630107833
133,124,109,193,0.544267520771393
134,124,108,192,0.477611269626318
135,124,124,157,0.874384831466808
63,125,65,409,0.487783298775372
64,125,82,381,0.577382530092569
65,125,91,368,0.528425590072419
66,125,90,365,0.486151389509804
67,125,88,364,0.54321221589626
68,125,106,370,0.54420178323516
69,125,85,385,0.59109481658403
70,125,90,382,0.574230830873286
71,125,86,385,0.562956709304197
72,125,120,283,0.498806776010137
73,125,119,281,0.455537735604491
74,125,119,281,0.423943997927361
75,125,108,239,0.571111888036678
76,125,99,188,0.607883724575475
77,125,88,386,0.565892345951074
78,125,119,61,0.63876790367912
79,125,119,61,0.628022356266335
80,125,112,311,0.588646953725898
81,125,99,187,0.596927838466971
82,125,112,315,0.622409272318735
110,125,110,127,0.998872581035887
112,125,125,50,0.547867895628977
115,125,110,182,0.465551053791146
116,125,108,180,0.563430479226104
117,125,105,177,0.425874633772419
118,125,110,191,0.509776957663358
119,125,110,191,0.521059191705461
123,125,110,190,0.371931603566514
124,125,111,190,0.402412351138929
125,125,122,47,0.673483983800465
126,125,108,228,0.604251344457763
131,125,108,192,0.385703366630781
132,125,101,178,0.530280474384834
135,125,122,177,0.557028978490913
61,126,63,408,0.394193729597028
62,126,64,404,0.443813195569769
63,126,65,405,0.484480610193382
64,126,84,377,0.568711035663545
65,126,89,368,0.516810503721653
66,126,89,365,0.503996831584351
67,126,98,360,0.55399704553694
68,126,106,370,0.545641252174843
69,126,97,360,0.547375613357384
70,126,94,378,0.56876503892802
71,126,86,385,0.576420817366861
72,126,120,283,0.516058575628524
73,126,119,281,0.461833655605349
74,126,119,281,0.430043720658121
75,126,100,301,0.605829822913098
76,126,108,239,0.554074023947458
77,126,99,188,0.580768009921435
78,126,122,379,0.63355985262007
79,126,99,187,0.586514977426845
80,126,99,187,0.584710763595075
81,126,100,187,0.641858263914498
82,126,102,187,0.691820139160955
110,126,134,66,0.839181075836767
112,126,69,313,0.719845454896724
114,126,123,50,0.418343605504194
115,126,113,185,0.430815649199028
116,126,106,177,0.442182601143136
117,126,107,226,0.485576249833298
118,126,110,191,0.497664002806312
119,126,108,226,0.490967024641719
120,126,109,225,0.563015066349902
124,126,107,226,0.437793058625066
125,126,110,225,0.493127975330719
126,126,122,47,0.676008940908089
127,126,111,189,0.451664606230837
128,126,109,191,0.400221401733878
129,126,109,192,0.382505346467982
130,126,107,192,0.408952160114601
131,126,124,113,0.59506261219737
132,126,108,192,0.419073455870464
56,127,56,409,0.266113428670074
57,127,57,408,0.269837217680447
58,127,59,408,0.29466661499849
59,127,62,410,0.330856229705544
60,127,64,406,0.388542950132546
61,127,64,406,0.408740899700145
62,127,65,407,0.477544518582276
63,127,80,382,0.607703589144802
64,127,86,374,0.525535011624375
65,127,91,364,0.495703900921407
66,127,92,362,0.562796570160418
67,127,86,366,0.550691877235293
68,127,106,370,0.55535368869442
69,127,97,360,0.554114787449595
70,127,87,383,0.56272656314244
71,127,94,379,0.576348963915574
72,127,120,283,0.526853662594035
73,127,119,282,0.50433570435742
74,127,119,281,0.427438001649334
75,127,88,385,0.580510704180333
76,127,99,188,0.624312572246239
77,127,99,188,0.598384626331962
78,127,119,61,0.657405716711314
79,127,99,187,0.574426677880279
80,127,100,187,0.622835251174048
81,127,102,187,0.700431185950367
110,127,64,324,0.852094210047164
112,127,120,81,0.713144742007031
113,127,120,50,0.615455482060164
114,127,124,49,0.509254520975482
115,127,113,185,0.422562942787823
116,127,111,182,0.530194067247667
117,127,107,226,0.482399220574797
118,127,110,191,0.514609731720796
119,127,111,190,0.556683981064935
124,127,110,225,0.483722453758147
125,127,110,176,0.52229669580909
127,127,120,175,0.527955203364241
132,127,125,113,0.534402662879717
56,128,56,409,0.276291634566289
57,128,57,409,0.279450400379108
58,128,59,405,0.289472842757406
59,128,62,403,0.337741520600377
60,128,65,407,0.429501480831526
61,128,66,409,0.503909428664735
62,128,67,409,0.540690652404572
63,128,89,370,0.508884136006886
64,128,91,365,0.487139943091241
65,128,86,367,0.520859500458935
66,128,85,367,0.560073327435665
67,128,86,366,0.551206136207514
68,128,106,370,0.550572520317623
69,128,97,360,0.558536379000279
70,128,86,384,0.571917296454544
71,128,101,377,0.602675412462644
72,128,89,383,0.558410927887362
73,128,120,283,0.481346456750733
74,128,88,384,0.570335039002317
75,128,108,239,0.605572440029231
76,128,88,386,0.583481202782969
77,128,119,61,0.632596146082587
78,128,100,188,0.677088556239742
79,128,99,187,0.578183685921874
80,128,100,187,0.611838172077092
110,128,138,85,0.91912310002778
112,128,124,51,0.562452239474285
113,128,123,51,0.435528612552929
114,128,123,50,0.443193875807118
115,128,113,185,0.431262345588644
116,128,109,225,0.500561987375922
117,128,108,226,0.476030715389818
118,128,106,226,0.480535047591045
119,128,111,190,0.5615966796875
123,128,122,47,0.6610523073253
124,128,108,228,0.553469394430856
125,128,109,228,0.626350123387149
136,128,124,157,0.842832546001121
56,129,56,409,0.269681159280774
57,129,57,407,0.257814695947457
58,129,60,408,0.291180089173309
59,129,63,409,0.352000299923083
60,129,65,407,0.428947430422585
61,129,82,381,0.540644934289742
62,129,90,369,0.491151820344243
63,129,89,366,0.473832778115131
64,129,89,365,0.488194605526084
65,129,88,365,0.51308739514043
66,129,85,367,0.559002989124877
67,129,86,366,0.548547492518267
68,129,106,370,0.546360117394679
69,129,97,360,0.567475747812481
70,129,97,375,0.570753376063668
71,129,96,376,0.563591806884419
72,129,86,385,0.56688526504743
73,129,119,282,0.49830947213564
74,129,119,373,0.543111002424417
75,129,108,239,0.609449665708692
76,129,119,61,0.630528772563834
77,129,100,188,0.702729639416174
78,129,100,188,0.692660748812957
79,129,102,188,0.688563909663788
80,129,102,187,0.699176494488541
83,129,89,191,0.653680491821928
84,129,106,323,0.44692346238341
85,129,102,351,0.49914001960821
86,129,60,328,0.486332315008886
87,129,69,306,0.603877780907649
110,129,137,88,0.880687120780479
112,129,120,51,0.522500014346724
113,129,121,53,0.452499200661145
114,129,122,52,0.485312667816721
115,129,110,176,0.516207825326171
116,129,110,225,0.47817596049417
117,129,105,177,0.481281569865362
118,129,106,226,0.497142673828631
119,129,108,226,0.51304012218695
122,129,102,223,0.513628018796964
123,129,110,225,0.484389733352794
124,129,121,44,0.727830994025159
57,130,58,408,0.267051940688288
58,130,60,404,0.302774509210237
59,130,63,403,0.361652886305804
60,130,64,403,0.409590157081111
61,130,89,374,0.52127691613442
62,130,90,367,0.481848170162287
63,130,88,366,0.47447279252723
64,130,89,364,0.525685671778041
65,130,88,365,0.519894894921135
66,130,92,362,0.56813054434292
67,130,86,366,0.553474968598983
68,130,106,370,0.550760120205438
69,130,97,360,0.575587668011118
70,130,89,362,0.589893868165074
71,130,87,383,0.552917001384715
72,130,86,385,0.583652989652144
73,130,119,282,0.50236217139279
74,130,88,384,0.580701977128966
75,130,108,239,0.628931029221566
76,130,98,187,0.625516150343064
77,130,119,61,0.639870821701503
78,130,99,187,0.584072363522248
79,130,99,186,0.634932747103573
80,130,100,185,0.715264373216746
82,130,90,393,0.736420464806948
83,130,90,394,0.651530246251957
84,130,89,191,0.649914300379329
110,130,108,249,0.721228243543215
112,130,120,51,0.52412344606343
113,130,123,51,0.436868134010941
114,130,122,52,0.479190463503826
115,130,110,176,0.525715914904343
116,130,110,225,0.475875989138352
117,130,105,177,0.48097270837421
118,130,104,225,0.513616807881034
121,130,102,223,0.515491780352634
122,130,110,191,0.409088028080592
123,130,108,226,0.518322385834566
57,131,58,407,0.270055840443982
58,131,61,407,0.307583616458101
59,131,63,403,0.366470102573148
60,131,62,400,0.437027563641001
61,131,89,374,0.502898067953699
62,131,90,367,0.482498053272773
63,131,89,365,0.484970786142932
64,131,87,366,0.523416027182268
65,131,85,367,0.581352970862264
66,131,88,364,0.592006120382179
67,131,86,366,0.562407024743045
68,131,90,362,0.570334876228585
69,131,106,365,0.555838762319941
70,131,85,385,0.595717340489333
71,131,94,378,0.554118055074003
72,131,86,385,0.583694050990266
73,131,120,283,0.474327414447725
74,131,88,384,0.589887579573387
75,131,88,385,0.600721554315111
76,131,108,239,0.584859709548284
77,131,119,61,0.656043258387381
78,131,102,188,0.673200310878521
79,131,102,187,0.658906986076794
80,131,102,186,0.722194409994555
81,131,116,332,0.791121912501869
82,131,116,332,0.692843917443906
84,131,121,332,0.593974722201495
85,131,69,313,0.49253402347132
110,131,136,88,0.762173589153856
111,131,120,81,0.606975938554002
112,131,120,50,0.592886037643459
113,131,122,50,0.408298964941481
114,131,109,182,0.43169202038963
115,131,110,182,0.487594699609966
116,131,108,180,0.603159367809329
117,131,110,191,0.45914556343518
118,131,106,226,0.460823976390233
121,131,104,225,0.452208556762749
122,131,110,191,0.402056511617664
57,132,58,407,0.272432259947426
58,132,61,407,0.312979062523101
59,132,63,403,0.371228004542113
60,132,64,403,0.420156522571104
61,132,66,408,0.49297355781675
62,132,84,377,0.521953079213647
63,132,89,368,0.485343821593812
64,132,89,365,0.512257525392436
65,132,85,367,0.584412071301259
66,132,88,364,0.606543404644072
67,132,86,366,0.579152457501876
68,132,87,365,0.53805596141915
69,132,86,365,0.567675246410137
70,132,92,361,0.568426356806597
71,132,94,378,0.550211821218228
72,132,94,379,0.570962816008723
73,132,120,283,0.487546464410752
74,132,119,281,0.459743021087913
75,132,120,61,0.661218246406702
76,132,108,239,0.585793881641008
77,132,103,294,0.646224179692293
78,132,99,187,0.57535090205141
79,132,100,187,0.593028260442391
81,132,116,332,0.678098553096645
82,132,116,332,0.709870890256206
85,132,72,311,0.459234136977537
111,132,120,81,0.601171012032927
112,132,125,58,0.489816953915368
113,132,122,50,0.446132777249002
114,132,122,53,0.49415301968706
115,132,110,182,0.486547881520855
116,132,108,180,0.582293811268831
117,132,111,189,0.489893251688693
118,132,105,177,0.507448748393833
121,132,110,191,0.37968007914891
122,132,112,189,0.489669944603406
57,133,58,408,0.272391869010726
58,133,59,405,0.298643806758767
59,133,61,404,0.329942830153993
60,133,63,403,0.384212703438537
61,133,64,404,0.417960620467367
62,133,66,409,0.534545492335348
63,133,83,377,0.555231203958002
64,133,83,374,0.539845612660753
65,133,86,367,0.560735029783132
66,133,88,364,0.618758396578085
67,133,86,366,0.597059700085439
68,133,87,365,0.568888474759007
69,133,106,370,0.524130578981436
70,133,97,360,0.574227310766516
71,133,87,383,0.539690246215874
72,133,119,280,0.624336358930844
73,133,120,283,0.484540409401033
74,133,119,281,0.466901276373738
75,133,119,373,0.550641054549558
76,133,108,239,0.582266881453429
77,133,103,294,0.592214427734961
78,133,100,188,0.592297677011806
79,133,113,333,0.523362751822613
81,133,90,393,0.691194580820427
85,133,100,351,0.513439285984006
111,133,136,88,0.72755073777044
113,133,125,57,0.48550107816127
114,133,109,182,0.498180876726879
115,133,110,182,0.496626130864674
116,133,106,172,0.544521962909798
117,133,111,190,0.477862118509635
118,133,108,226,0.437204842043173
119,133,109,225,0.469798955368122
120,133,108,228,0.502398989296292
121,133,109,179,0.66796692803268
122,133,111,178,0.654832415056478
57,134,58,407,0.279954231638351
58,134,58,406,0.285343515436063
59,134,59,409,0.304300873400237
60,134,61,407,0.338674537590453
61,134,62,410,0.363989039366158
62,134,64,404,0.441335303787578
63,134,66,408,0.548804956372912
64,134,86,375,0.562261466497318
65,134,90,366,0.557361208830828
66,134,88,365,0.562911986805382
67,134,88,364,0.588299594166807
68,134,87,365,0.567476572915522
69,134,106,370,0.53734104645814
70,134,97,360,0.579479964241307
71,134,87,383,0.534835003058948
72,134,94,379,0.57472961485698
73,134,120,283,0.492166201440036
74,134,119,281,0.452714372638216
75,134,117,64,0.671004631049138
76,134,99,188,0.598004658351186
77,134,99,187,0.562587170326273
78,134,101,188,0.566327061411806
79,134,100,187,0.571647273474755
81,134,90,394,0.627653219312898
82,134,96,322,0.562618620191777
83,134,53,302,0.591883172955605
84,134,121,332,0.564625278942248
85,134,100,351,0.502407142213086
86,134,72,313,0.478298278795279
111,134,111,134,1.07411560471353
114,134,110,182,0.527676927190385
115,134,103,192,0.427646587698039
116,134,103,175,0.399477126169787
117,134,102,178,0.383048974697919
118,134,111,189,0.482074666813822
119,134,106,228,0.491819532587474
120,134,110,225,0.473530805048518
121,134,108,226,0.489097523481226
122,134,109,225,0.519136314408733
57,135,58,407,0.278111545868985
58,135,59,405,0.311423229006156
59,135,60,407,0.30852371751742
60,135,61,406,0.336571496985138
61,135,63,407,0.396085192978278
62,135,64,407,0.455271363965712
63,135,66,409,0.616985153860655
64,135,84,377,0.611295614608711
65,135,82,374,0.614567426195527
66,135,89,365,0.594514080533599
67,135,88,364,0.590708033160598
68,135,87,365,0.566888575112841
69,135,106,370,0.530207401628478
70,135,98,374,0.553440144673692
71,135,94,378,0.542072688513817
72,135,116,275,0.624403050973569
73,135,120,283,0.472977016608753
74,135,88,384,0.612669457440601
75,135,108,239,0.61208145181546
76,135,102,293,0.639615619120173
77,135,102,188,0.622875730404679
78,135,99,185,0.60070727349992
79,135,102,187,0.659767493985294
81,135,90,393,0.641490026543902
86,135,61,328,0.498122911469891
87,135,62,327,0.526083615687505
114,135,107,171,0.524085765276072
115,135,65,315,0.566250109381285
116,135,103,175,0.395838988971544
117,135,109,191,0.438097053048498
118,135,111,189,0.459806257434332
119,135,110,225,0.413631788639914
122,135,113,185,0.64264399917962
57,136,58,406,0.305516894367145
58,136,60,407,0.315255417041546
59,136,61,408,0.331010326623501
60,136,63,403,0.396921491040401
61,136,65,409,0.479875215477136
62,136,63,402,0.475253423055013
63,136,66,408,0.582261269837358
64,136,84,376,0.614653286509489
65,136,91,365,0.579560103258329
66,136,88,365,0.583673875785415
67,136,87,365,0.612654033880583
68,136,85,366,0.59378608225944
69,136,106,370,0.523457136869847
70,136,109,375,0.575636149701024
71,136,94,378,0.537798861891395
72,136,86,385,0.576869068927998
73,136,120,283,0.46495196939971
74,136,88,384,0.618921268922496
75,136,108,239,0.604491148943676
76,136,103,294,0.622327698046832
77,136,113,333,0.588578945179884
78,136,99,185,0.613254782874755
79,136,101,185,0.626421941720586
80,136,115,332,0.599232464602272
81,136,116,332,0.563598244518926
113,136,108,172,0.563557437493955
114,136,124,56,0.493277238509626
115,136,106,172,0.519577978793239
116,136,104,175,0.429482474501844
117,136,110,191,0.46105843938458
118,136,112,249,0.576692472660937
119,136,110,178,0.608206959003761
120,136,110,176,0.554848916451552
121,136,109,228,0.531607579602413
122,136,110,229,0.684309590341325
58,137,60,407,0.315986889153459
59,137,61,404,0.348768266291727
60,137,64,409,0.438041820492836
61,137,62,400,0.470288925853283
62,137,82,381,0.633575878426251
63,137,88,374,0.614873034791797
64,137,93,367,0.579443141594399
65,137,88,366,0.557583451063013
66,137,86,366,0.605160208231076
67,137,87,365,0.594367635520549
68,137,106,370,0.569114956098493
69,137,106,370,0.517309226540371
70,137,85,385,0.57956102555959
71,137,96,376,0.558619017459543
72,137,116,275,0.595997532916111
73,137,119,282,0.48077450897057
74,137,120,61,0.673886325596515
75,137,102,283,0.606567438568328
76,137,103,294,0.604789348089674
77,137,99,187,0.557781925001694
78,137,115,338,0.505552481107063
79,137,116,338,0.520385930342616
81,137,97,385,0.593840481140643
113,137,109,182,0.485139499617705
114,137,110,182,0.50740804822033
115,137,103,192,0.438046118684672
116,137,103,175,0.420221548762829
117,137,112,189,0.499475381428451
118,137,109,225,0.413509040020315
119,137,113,185,0.579930649336304
120,137,111,229,0.520168652709242
121,137,110,176,0.610860314044653
58,138,60,404,0.346581574426688
59,138,63,408,0.391667062033741
60,138,65,407,0.492603343028257
61,138,67,409,0.602726259281498
62,138,92,369,0.561953461149392
63,138,90,367,0.552819313844877
64,138,89,365,0.534703543464967
65,138,88,364,0.58604594358807
66,138,87,365,0.593170910480759
67,138,106,370,0.595129425654653
68,138,106,370,0.546975815025716
69,138,107,365,0.558572182314142
70,138,86,384,0.575519781878273
71,138,94,378,0.534475901155988
72,138,94,379,0.556319304078453
73,138,120,283,0.452961888071962
74,138,118,63,0.680829284494876
75,138,98,187,0.587975209420888
76,138,103,277,0.622053833906563
77,138,99,187,0.546998629145597
78,138,115,338,0.513090604013173
81,138,53,292,0.550024755587753
82,138,52,292,0.552634020001476
83,138,112,332,0.602317188755588
113,138,107,172,0.499404934105865
114,138,111,249,0.537378492072407
115,138,105,177,0.453279510384871
116,138,105,177,0.448089538694052
117,138,110,225,0.442860483166227
118,138,110,176,0.572722626398163
119,138,109,176,0.625751227400482
120,138,121,52,0.736894420304223
121,138,109,176,0.699312040651864
58,139,61,403,0.366069757168622
59,139,64,407,0.441267829582121
60,139,62,400,0.476871495138704
61,139,87,375,0.591500078903651
62,139,89,368,0.538260850690006
63,139,89,365,0.529524633147954
64,139,88,364,0.588219506744731
65,139,87,365,0.581085670597682
66,139,106,370,0.602617242989532
67,139,106,370,0.568513975343155
68,139,86,365,0.596398375962209
69,139,97,360,0.606297881607402
70,139,86,384,0.564114295000805
71,139,95,377,0.547589713407853
72,139,116,275,0.569769754875809
73,139,119,281,0.467969028279835
74,139,120,61,0.644694010583102
75,139,103,294,0.611079348153053
76,139,99,187,0.533677137751022
77,139,100,187,0.566856147939206
81,139,107,322,0.484165463023161
82,139,112,332,0.552579488471332
113,139,107,169,0.553176545514278
114,139,107,226,0.413808561827708
115,139,107,245,0.395327723837648
116,139,105,177,0.458901715902758
117,139,110,225,0.422244673291218
118,139,110,176,0.606471420541068
119,139,109,176,0.695736179385094
120,139,109,176,0.696575052534306
121,139,122,54,0.761772119645257
58,140,62,403,0.399853945028095
59,140,64,404,0.451465701307926
60,140,66,406,0.593603035459136
61,140,88,372,0.56094943707318
62,140,91,365,0.521511118241422
63,140,89,364,0.547694340134999
64,140,88,364,0.584449835056618
65,140,87,365,0.57861375658924
66,140,106,370,0.592521283098124
67,140,86,365,0.611505284234491
68,140,97,360,0.627401365493189
69,140,109,375,0.584322178842302
70,140,86,384,0.545848638308194
71,140,95,377,0.547533080964812
72,140,87,384,0.588794750276868
73,140,119,281,0.430188824785109
74,140,98,187,0.613047585811915
75,140,103,294,0.589797533910728
76,140,99,187,0.558341623808909
77,140,99,186,0.656161496360473
82,140,112,331,0.516512819276846
113,140,110,182,0.488730148328745
114,140,113,252,0.602334143520442
115,140,110,191,0.447552902661069
116,140,107,226,0.397537444149636
117,140,108,225,0.421477779501604
118,140,110,176,0.648450992910442
120,140,110,176,0.634298664861949
58,141,63,406,0.406468821736947
59,141,65,408,0.503930706337068
60,141,80,382,0.631219728746131
61,141,92,368,0.553796801808409
62,141,90,365,0.525398094866288
63,141,85,367,0.589114383211519
64,141,86,366,0.592030380741672
65,141,87,365,0.579404905245982
66,141,106,370,0.589611542869821
67,141,86,365,0.601643766033712
68,141,98,374,0.596173428074436
69,141,85,385,0.58586722169247
70,141,86,384,0.538574731121097
71,141,122,301,0.558326277308439
72,141,120,283,0.473044033949288
73,141,119,281,0.417506533018582
74,141,98,187,0.579796340369845
75,141,103,294,0.58614545126444
76,141,100,188,0.583602239532204
77,141,101,188,0.597924101997628
78,141,99,186,0.651509363364175
82,141,50,292,0.514990731184395
112,141,124,57,0.415086975813328
113,141,110,182,0.515359203311993
114,141,106,228,0.430083885991761
115,141,111,189,0.478529339435837
116,141,107,226,0.390787551041049
117,141,109,225,0.396360894481133
118,141,110,176,0.620495300892136
119,141,109,225,0.426412618430705
120,141,108,225,0.478728292791423
58,142,63,403,0.450085125418858
59,142,64,403,0.484362265701693
60,142,83,379,0.621396167532104
61,142,90,368,0.553394079125156
62,142,90,364,0.544254456681523
63,142,88,365,0.560299011799677
64,142,86,366,0.585426331814671
65,142,85,366,0.608809233377533
66,142,106,370,0.585153424261336
67,142,86,365,0.593378355032902
68,142,98,374,0.587424584084156
69,142,86,384,0.58432310122678
70,142,87,383,0.536789012163305
71,142,119,280,0.576532618537623
72,142,120,283,0.446475511654093
73,142,118,63,0.662223727707255
74,142,102,283,0.553035726430737
75,142,103,294,0.571855582325454
76,142,103,277,0.591736065696463
77,142,116,341,0.514958867643932
78,142,117,340,0.578322102594958
79,142,117,340,0.515915669529434
82,142,112,332,0.56216460622418
113,142,115,242,0.426696284029496
114,142,111,248,0.454635069216317
115,142,106,226,0.383689873880117
116,142,107,226,0.380226404213364
117,142,110,225,0.383552569078109
119,142,108,226,0.446287012516308
120,142,105,177,0.534328732315782
58,143,63,403,0.447237186115658
59,143,65,405,0.522681346114393
60,143,80,384,0.623380349110975
61,143,92,367,0.560471392593251
62,143,89,365,0.563696096580066
63,143,88,364,0.615986315242907
64,143,87,365,0.594069321367753
65,143,85,366,0.609757755605754
66,143,86,365,0.61785410162042
67,143,97,360,0.633660965315334
68,143,85,385,0.616826614243406
69,143,86,384,0.577188593679698
70,143,87,383,0.543533190549148
71,143,119,280,0.562462309476177
72,143,120,283,0.442845558079958
73,143,102,283,0.624082705279711
74,143,103,277,0.634386158655243
75,143,103,277,0.593784245562595
76,143,103,277,0.575698311457875
77,143,113,333,0.488364614949384
79,143,116,341,0.485495757557335
112,143,124,57,0.467651952041173
113,143,103,247,0.416940455578177
114,143,115,242,0.41489187610087
115,143,107,226,0.378505966592626
116,143,110,225,0.369462893354539
117,143,110,176,0.624644966192062
119,143,110,191,0.486181422927617
120,143,106,226,0.429254863732356
59,144,63,402,0.491233134144888
60,144,84,378,0.6458367464222
61,144,90,368,0.582569880676935
62,144,88,366,0.565407502672019
63,144,88,364,0.626226112438954
64,144,87,365,0.586827843185079
65,144,106,370,0.610400665825782
66,144,86,365,0.609865022579413
67,144,97,360,0.627135933132072
68,144,85,385,0.604207922817317
69,144,86,384,0.577715977490676
70,144,94,378,0.550310297328556
71,144,119,280,0.558913237054102
72,144,120,283,0.449590741901498
73,144,102,283,0.588860423735507
74,144,103,294,0.605176878724423
75,144,103,278,0.576481584146177
76,144,113,333,0.503589465938521
77,144,113,333,0.504310926883425
112,144,124,58,0.456013471626694
113,144,109,182,0.548126403781964
114,144,108,228,0.434909927408109
115,144,106,228,0.420921076197067
116,144,110,225,0.37576242383654
117,144,110,176,0.645732083245722
118,144,109,225,0.533213276139105
120,144,105,226,0.430370856912556
121,144,110,190,0.453936174901992
122,144,105,226,0.433546060292509
123,144,109,192,0.454515058374322
59,145,65,407,0.531628842212351
60,145,67,409,0.629473721419329
61,145,92,368,0.604860084011084
62,145,91,364,0.58019834496796
63,145,92,362,0.627460394355015
64,145,87,365,0.600284495944544
65,145,106,370,0.599669234873321
66,145,107,365,0.631416538414947
67,145,98,374,0.60392380759354
68,145,85,385,0.600328877583848
69,145,86,384,0.570396121010106
70,145,87,383,0.567193646705587
71,145,116,275,0.553796669741992
72,145,119,281,0.448830688103747
73,145,98,187,0.587502379525602
74,145,99,187,0.571788801988798
75,145,113,333,0.539926009069979
76,145,99,196,0.685136269441242
77,145,101,196,0.676541948901005
113,145,113,185,0.569475001356781
114,145,109,225,0.408657872697654
115,145,112,189,0.516735920897745
116,145,110,225,0.380912470692739
117,145,108,228,0.496929852084548
121,145,111,190,0.47986398525471
122,145,106,226,0.488996093560264
123,145,105,226,0.485373774956242
124,145,105,226,0.520800538920191
125,145,106,226,0.584622997430399
126,145,105,226,0.547501280087243
127,145,108,192,0.415742255671902
128,145,108,192,0.394434400129069
129,145,107,192,0.441227953180177
59,146,62,401,0.505181922463222
60,146,67,409,0.66937171360169
61,146,92,369,0.627405088484599
62,146,91,365,0.585922776300454
63,146,85,367,0.611376729435946
64,146,87,365,0.619133233441524
65,146,106,370,0.613979604398185
66,146,86,365,0.601135329800751
67,146,98,374,0.603856747063043
68,146,109,375,0.573543681732231
69,146,86,384,0.577271002541454
70,146,95,377,0.584488462278356
71,146,120,283,0.470625203567026
72,146,102,283,0.57508285249507
73,146,103,277,0.602284130708918
74,146,115,338,0.568190120693693
75,146,96,385,0.664037363857915
76,146,95,322,0.619244912531988
77,146,116,338,0.677215868349059
113,146,113,182,0.594298461594507
114,146,107,177,0.524191244900955
115,146,110,225,0.373744149565905
116,146,106,228,0.440986100374924
117,146,108,228,0.511060912779697
118,146,109,228,0.615987428611902
121,146,122,44,0.694254152354562
122,146,108,226,0.53472286935044
125,146,121,42,0.652837239177231
129,146,122,178,0.532476218624681
59,147,62,401,0.5281605494168
60,147,66,406,0.653149034340344
61,147,92,369,0.638893847773421
62,147,91,365,0.599622228798858
63,147,85,367,0.612952862068829
64,147,86,366,0.599148085063249
65,147,85,366,0.598747202155894
66,147,86,365,0.600620594157806
67,147,98,374,0.598267303669848
68,147,109,375,0.563253708701275
69,147,86,384,0.558952115177068
70,147,120,283,0.495776025828683
71,147,118,63,0.651801492448045
72,147,103,278,0.611972027424118
73,147,113,333,0.610356556807513
76,147,96,322,0.658106172105613
77,147,115,332,0.724279502632314
113,147,121,53,0.612145694512971
115,147,107,226,0.380161377439116
116,147,108,226,0.396361026131462
122,147,110,225,0.56087274925871
125,147,113,178,0.631642348271182
126,147,125,117,0.545643886762556
127,147,120,124,0.510124054337879
129,147,107,192,0.408724695808184
130,147,104,225,0.58824047418165
59,148,65,409,0.545515370410566
60,148,84,378,0.686323925670737
61,148,83,375,0.638317065630076
62,148,90,365,0.588457482189824
63,148,85,367,0.641671088686372
64,148,86,366,0.582710811438569
65,148,87,365,0.565315338038233
66,148,112,379,0.578983023279
67,148,98,374,0.590255520689134
68,148,85,385,0.562643394170631
69,148,120,284,0.554162023204783
70,148,119,281,0.48439929556056
71,148,98,187,0.597753751798034
72,148,103,277,0.596312067354745
73,148,115,338,0.65685068483336
76,148,96,322,0.672336390962983
77,148,96,322,0.67716829631133
113,148,118,61,0.634387629277627
115,148,110,225,0.362670649283844
116,148,108,225,0.411806821074161
117,148,108,226,0.400254593844189
122,148,112,189,0.525897143066033
123,148,112,176,0.51979947156723
125,148,119,137,0.607513428067246
127,148,125,117,0.510775505185751
130,148,104,192,0.562880711447298
59,149,65,408,0.558569369723868
60,149,84,378,0.679330515653467
61,149,83,375,0.627497685600534
62,149,88,366,0.595525315585977
63,149,85,367,0.605097919067995
64,149,98,374,0.627420357509433
65,149,106,370,0.562530255276079
66,149,96,375,0.572419006038087
67,149,98,374,0.583310169616087
68,149,86,384,0.562091124286618
69,149,116,275,0.544804980492717
70,149,111,340,0.484183601892015
71,149,108,338,0.482945809023126
72,149,114,338,0.573181509347486
73,149,115,338,0.643595254442039
74,149,116,338,0.677877616715889
113,149,101,184,0.523738646216001
116,149,110,176,0.584061718486366
117,149,108,225,0.419886429438832
118,149,109,225,0.411706503523582
119,149,108,225,0.424077098573482
120,149,106,228,0.444587090377408
123,149,109,177,0.424060865139254
129,149,120,175,0.493705459747847
59,150,65,408,0.565965240788085
60,150,84,379,0.693726502829613
61,150,91,368,0.619268696054322
62,150,88,366,0.588813298826234
63,150,108,375,0.642558277839141
64,150,87,365,0.586417935905656
65,150,109,376,0.578766234216474
66,150,96,375,0.572459681163076
67,150,98,374,0.58027390185451
68,150,86,384,0.555390348734032
69,150,116,275,0.556915031802592
70,150,111,340,0.46522314244748
71,150,108,338,0.487426582389685
72,150,114,338,0.607015976897501
73,150,115,337,0.678108572835073
